"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.533386645341863,0.89124350259896,0.302678928428629,0.285085965613754,0.688924430227909,0.192722910835666,0.130347860855658,0.0039984006397441,0.0127948820471811,0.588164734106358
"2",0.0899640143942423,0.724910035985606,0.774090363854458,0.365053978408637,0.0807676929228309,0.0435825669732107,0.00159936025589764,0.0479808076769292,0.00119952019192323,0.00119952019192323
"3",0.584966013594562,0.145541783286685,0.0355857656937225,0.0247900839664134,0.577369052379048,0.0039984006397441,0.00039984006397441,0.0127948820471811,0.00359856057576969,0.00559776089564174
"4",0.194722111155538,0.0263894442223111,0.952019192323071,0.766893242702919,0.82686925229908,0.037984806077569,0.0355857656937225,0.00239904038384646,0.0079968012794882,0.18952419032387
"5",0.412235105957617,0.786485405837665,0.556177528988405,0.566973210715714,0.310675729708117,0.00119952019192323,0.151539384246301,0.39344262295082,0.00999600159936026,0.0267892842862855
"6",0.933626549380248,0.531387445021991,0.822071171531387,0.908836465413834,0.183926429428229,0.136745301879248,0.0999600159936026,0.00719712115153938,0.00719712115153938,0.00519792083166733
"7",0.959616153538585,0.846461415433826,0.102758896441423,0.0731707317073171,0.590963614554178,0.0119952019192323,0.00199920031987205,0.00839664134346262,0.00199920031987205,0.0039984006397441
"8",0.095561775289884,0.598160735705718,0.505397840863655,0.105557776889244,0.728108756497401,0.187125149940024,0.36625349860056,0.00519792083166733,0.00639744102359056,0.00839664134346262
"9",0.870051979208317,0.436225509796082,0.0387844862055178,0.733706517393043,0.651339464214314,0.00839664134346262,0.00039984006397441,0.0191923230707717,0.120751699320272,0.642942822870852
"10",0.563774490203918,0.293082766893243,0.203918432626949,0.310275889644142,0.910035985605758,0.00479808076769292,0.00279888044782087,0.00359856057576969,0.00159936025589764,0.015593762495002
"11",0.81047580967613,0.639744102359056,0.786885245901639,0.723310675729708,0.486605357856857,0.00159936025589764,0.00359856057576969,0.00319872051179528,0.00319872051179528,0.0375849660135946
"12",0.475009996001599,0.726109556177529,0.289084366253499,0.542982806877249,0.652139144342263,0.00479808076769292,0.00439824070371851,0.00279888044782087,0.0199920031987205,0.0263894442223111
"13",0.805677728908437,0.417433026789284,0.258696521391443,0.405037984806078,0.0079968012794882,0.0215913634546182,0.0415833666533387,0.00199920031987205,0.00119952019192323,0.00199920031987205
"14",0.421831267493003,0.462614954018393,0.466613354658137,0.00359856057576969,0.180727708916433,0.240703718512595,0.0459816073570572,0.565373850459816,0.00319872051179528,0.00559776089564174
"15",0.400639744102359,0.331467413034786,0.493002798880448,0.981207516993203,0.538584566173531,0.0039984006397441,0.109556177528988,0.0039984006397441,0.0375849660135946,0.0347860855657737
"16",0.225109956017593,0.419832067173131,0.0431827269092363,0.676529388244702,0.0391843262694922,0.191523390643742,0.00519792083166733,0.0615753698520592,0.00319872051179528,0.0299880047980808
"17",0.684926029588165,0.51219512195122,0.864854058376649,0.596961215513794,0.958816473410636,0.0183926429428229,0.0387844862055178,0.0395841663334666,0.0383846461415434,0.00599760095961615
"18",0.358656537385046,0.1015593762495,0.648940423830468,0.0515793682526989,0.494202319072371,0.0179928028788485,0.0119952019192323,0.0579768092762895,0.0079968012794882,0.00439824070371851
"19",0.0759696121551379,0.953618552578968,0.128348660535786,0.170731707317073,0.856457417033187,0.0871651339464214,0.0735705717712915,0.886445421831268,0.158336665333866,0.0127948820471811
"20",0.536185525789684,0.5421831267493,0.733706517393043,0.0859656137544982,0.84766093562575,0.00319872051179528,0.0171931227508996,0.00359856057576969,0.0119952019192323,0.0499800079968013
"21",0.696521391443423,0.663334666133547,0.719712115153938,0.0659736105557777,0.301479408236705,0.00879648140743703,0.00519792083166733,0.0199920031987205,0.0543782487005198,0.00359856057576969
"22",0.37265093962415,0.237105157936825,0.748100759696122,0.408236705317873,0.147540983606557,0.131947221111555,0.00239904038384646,0.430227908836465,0.0599760095961615,0.00239904038384646
"23",0.750899640143942,0.99640143942423,0.628548580567773,0.547381047580968,0.348260695721711,0.0763694522191124,0.0339864054378249,0.0131947221111555,0.00279888044782087,0.0115953618552579
"24",0.223110755697721,0.0567772890843663,0.694122351059576,0.988804478208717,0.76609356257497,0.0103958416633347,0.00599760095961615,0.226309476209516,0.0167932826869252,0.00239904038384646
"25",0.568972411035586,0.832067173130748,0.500999600159936,0.747301079568173,0.616153538584566,0.930827668932427,0.0407836865253898,0.0103958416633347,0.00919632147141144,0.00999600159936026
"26",0.89124350259896,0.447021191523391,0.499000399840064,0.890843662534986,0.995201919232307,0.117952818872451,0.00239904038384646,0.00439824070371851,0.00919632147141144,0.00479808076769292
"27",0.643342662934826,0.0339864054378249,0.204718112754898,0.127948820471811,0.0151939224310276,0.00599760095961615,0.0079968012794882,0.26469412235106,0.695321871251499,0.00199920031987205
"28",0.0763694522191124,0.0287884846061575,0.916833266693323,0.508196721311475,0.858056777289084,0.00999600159936026,0.00359856057576969,0.00479808076769292,0.135145941623351,0.0487804878048781
"29",0.393842463014794,0.357057177129148,0.943222710915634,0.302279088364654,0.273490603758497,0.0163934426229508,0.223110755697721,0.00639744102359056,0.00639744102359056,0.00359856057576969
"30",0.778488604558177,0.251899240303878,0.894442223110756,0.769292283086765,0.236705317872851,0.00879648140743703,0.00719712115153938,0.196321471411435,0.00079968012794882,0.00519792083166733
"31",0.769292283086765,0.343062774890044,0.920431827269092,0.543382646941224,0.998400639744102,0.0423830467812875,0.0115953618552579,0.00319872051179528,0.0111955217912835,0.154738104758097
"32",0.290283886445422,0.638144742103159,0.749300279888045,0.383846461415434,0.166733306677329,0.00319872051179528,0.387445021991204,0.00559776089564174,0.0135945621751299,0.128348660535786
"33",0.415833666533387,0.0699720111955218,0.395441823270692,0.425029988004798,0.696121551379448,0.00479808076769292,0.182726909236305,0.0187924830067973,0.00839664134346262,0.084766093562575
"34",0.935225909636145,0.916833266693323,0.997600959616154,0.0415833666533387,0.00919632147141144,0.0107956817273091,0.0231907237105158,0.125549780087965,0.0943622550979608,0.0363854458216713
"35",0.917233106757297,0.187924830067973,0.17313074770092,0.197520991603359,0.465013994402239,0.252299080367853,0.0039984006397441,0.254298280687725,0.287085165933627,0.219912035185926
"36",0.966013594562175,0.395041983206717,0.552179128348661,0.635345861655338,0.296681327469012,0.0163934426229508,0.00239904038384646,0.00199920031987205,0.0179928028788485,0.0323870451819272
"37",0.936025589764094,0.517792882846861,0.962015193922431,0.331067572970812,0.0959616153538585,0.00359856057576969,0.283086765293882,0.0127948820471811,0.0875649740103958,0.00279888044782087
"38",0.558976409436226,0.707716913234706,0.700119952019192,0.11155537784886,0.601759296281487,0.520991603358657,0.00839664134346262,0.233506597361056,0.00359856057576969,0.00839664134346262
"39",0.349860055977609,0.123150739704118,0.485405837664934,0.313874450219912,0.394242303078769,0.0119952019192323,0.00439824070371851,0.00959616153538585,0.00999600159936026,0.00359856057576969
"40",0.318272690923631,0.409036385445822,0.734906037584966,0.500599760095962,0.153538584566174,0.00639744102359056,0.0519792083166733,0.185925629748101,0.00919632147141144,0.0303878448620552
"41",0.293082766893243,0.926829268292683,0.596961215513794,0.282686925229908,0.117153138744502,0.00199920031987205,0.0295881647341064,0.00319872051179528,0.00319872051179528,0.0111955217912835
"42",0.53218712514994,0.0931627349060376,0.134746101559376,0.443022790883647,0.276289484206317,0.0079968012794882,0.513794482207117,0.0167932826869252,0.00159936025589764,0.107157137145142
"43",0.173530587764894,0.547780887644942,0.365053978408637,0.445021991203519,0.973610555777689,0.0115953618552579,0.022391043582567,0.00199920031987205,0.00439824070371851,0.00359856057576969
"44",0.113154738104758,0.487405037984806,0.617752898840464,0.341463414634146,0.200719712115154,0.0123950419832067,0.00199920031987205,0.00199920031987205,0.00039984006397441,0.00479808076769292
"45",0.0751699320271891,0.971611355457817,0.281487405037985,0.0571771291483407,0.748500599760096,0.684126349460216,0.00319872051179528,0.0679728108756497,0.130747700919632,0.628148740503798
"46",0.0719712115153938,0.477409036385446,0.381047580967613,0.753698520591763,0.928028788484606,0.00839664134346262,0.0571771291483407,0.0423830467812875,0.109156337465014,0.177129148340664
"47",0.770491803278688,0.414634146341463,0.954818072770892,0.0259896041583367,0.219512195121951,0.162734906037585,0.289084366253499,0.00719712115153938,0.153538584566174,0.0479808076769292
"48",0.879648140743703,0.237904838064774,0.461015593762495,0.656937225109956,0.322670931627349,0.0327868852459016,0.00479808076769292,0.031187524990004,0.0791683326669332,0.0211915233906437
"49",0.506997201119552,0.0455817672930828,0.631747301079568,0.015593762495002,0.790483806477409,0.428628548580568,0.00679728108756497,0.0171931227508996,0.00679728108756497,0.00559776089564174
"50",0.219112355057977,0.673730507796881,0.230707716913235,0.105557776889244,0.815273890443822,0.0927628948420632,0.00079968012794882,0.262694922031188,0.0111955217912835,0.00959616153538585
"51",0.418632546981207,0.668132746901239,0.150339864054378,0.476209516193523,0.541783286685326,0.0343862455017993,0.0219912035185926,0.00239904038384646,0.00239904038384646,0.547780887644942
"52",0.0843662534986006,0.150339864054378,0.118352658936425,0.33546581367453,0.563774490203918,0.0811675329868053,0.461415433826469,0.0443822471011595,0.0343862455017993,0.0039984006397441
"53",0.822071171531387,0.574570171931228,0.882047181127549,0.598960415833667,0.0551779288284686,0.00639744102359056,0.210715713714514,0.0455817672930828,0.0079968012794882,0.00279888044782087
"54",0.652139144342263,0.967612954818073,0.850859656137545,0.0803678528588565,0.337864854058377,0.0403838464614154,0.00519792083166733,0.0127948820471811,0.00599760095961615,0.268292682926829
"55",0.84766093562575,0.329868052778888,0.125549780087965,0.707317073170732,0.674130347860856,0.14234306277489,0.129148340663735,0.365453818472611,0.00159936025589764,0.0039984006397441
"56",0.887644942023191,0.644542183126749,0.319872051179528,0.605757696921231,0.241503398640544,0.0415833666533387,0.0527788884446222,0.103158736505398,0.00559776089564174,0.0323870451819272
"57",0.445821671331467,0.15233906437425,0.798880447820872,0.539784086365454,0.181127548980408,0.015593762495002,0.0707716913234706,0.00759696121551379,0.00199920031987205,0.00199920031987205
"58",0.563774490203918,0.913634546181527,0.17313074770092,0.99000399840064,0.00439824070371851,0.300679728108756,0.0415833666533387,0.015593762495002,0.00959616153538585,0.00519792083166733
"59",0.572171131547381,0.0899640143942423,0.1015593762495,0.00959616153538585,0.540583766493403,0.00759696121551379,0.0359856057576969,0.00479808076769292,0.0111955217912835,0.0115953618552579
"60",0.414234306277489,0.228708516593363,0.50139944022391,0.727309076369452,0.201519392243103,0.0147940823670532,0.00559776089564174,0.00839664134346262,0.00079968012794882,0.0119952019192323
"61",0.804078368652539,0.104358256697321,0.657736905237905,0.387844862055178,0.0487804878048781,0.00239904038384646,0.00199920031987205,0.0131947221111555,0.502998800479808,0.116753298680528
"62",0.436225509796082,0.155537784886046,0.345861655337865,0.892443022790884,0.137944822071172,0.00359856057576969,0.0239904038384646,0.117153138744502,0.00639744102359056,0.212714914034386
"63",0.271891243502599,0.722111155537785,0.276689324270292,0.498200719712115,0.815673730507797,0.00559776089564174,0.151139544182327,0.00239904038384646,0.031187524990004,0.0179928028788485
"64",0.453818472610956,0.810875649740104,0.986005597760896,0.110755697720912,0.628148740503798,0.00319872051179528,0.104758096761295,0.0127948820471811,0.00599760095961615,0.00199920031987205
"65",0.451819272291084,0.25749700119952,0.963214714114354,0.180327868852459,0.719712115153938,0.0291883246701319,0.0839664134346261,0.00479808076769292,0.00239904038384646,0.00559776089564174
"66",0.28828468612555,0.41343462614954,0.72890843662535,0.859656137544982,0.00159936025589764,0.0943622550979608,0.00519792083166733,0.00559776089564174,0.00159936025589764,0.00279888044782087
"67",0.0207916833266693,0.00239904038384646,0.0879648140743702,0.159936025589764,0.213514594162335,0.124750099960016,0.0463814474210316,0.00079968012794882,0.0107956817273091,0.189924030387845
"68",0.52858856457417,0.0699720111955218,0.640143942423031,0.792083166733307,0.273490603758497,0.00079968012794882,0.0119952019192323,0.592163134746102,0.00359856057576969,0.139144342263095
"69",0.614954018392643,0.0651739304278289,0.706117552978809,0.0499800079968013,0.871651339464214,0.0747700919632147,0.358656537385046,0.465013994402239,0.0727708916433427,0.823670531787285
"70",0.593362654938025,0.678928428628549,0.559776089564174,0.70531787285086,0.838064774090364,0.0079968012794882,0.00199920031987205,0.00479808076769292,0.00839664134346262,0.00239904038384646
"71",0.722910835665734,0.273490603758497,0.655737704918033,0.986805277888844,0.0247900839664134,0.00959616153538585,0.166333466613355,0.00919632147141144,0.00999600159936026,0.402638944422231
"72",0.340663734506198,0.194722111155538,0.965213914434226,0.581767293082767,0.684126349460216,0.00359856057576969,0.00319872051179528,0.00319872051179528,0.0571771291483407,0.0199920031987205
"73",0.52219112355058,0.203518592562975,0.393042782886845,0.378248700519792,0.591363454618153,0.00119952019192323,0.00279888044782087,0.00159936025589764,0.249100359856058,0.00439824070371851
"74",0.224310275889644,0.385045981607357,0.767692922830868,0.993202718912435,0.894442223110756,0.0135945621751299,0.0079968012794882,0.603758496601359,0.0163934426229508,0.00319872051179528
"75",0.17313074770092,0.504198320671731,0.410635745701719,0.823670531787285,0.651739304278289,0.00279888044782087,0.0803678528588565,0.0627748900439824,0.00279888044782087,0.0667732906837265
"76",0.630547780887645,0.108356657337065,0.121951219512195,0.914034386245502,0.478608556577369,0.0203918432626949,0.672131147540984,0.121151539384246,0.0103958416633347,0.00479808076769292
"77",0.787684926029588,0.702918832467013,0.497401039584166,0.0491803278688525,0.40703718512595,0.0607756897241104,0.0611755297880848,0.00439824070371851,0.0595761695321871,0.0039984006397441
"78",0.162734906037585,0.749300279888045,0.302678928428629,0.52858856457417,0.183526589364254,0.00559776089564174,0.0491803278688525,0.0107956817273091,0.00279888044782087,0.220711715313874
"79",0.807676929228309,0.209916033586565,0.483406637345062,0.439824070371851,0.0743702518992403,0.0111955217912835,0.103958416633347,0.0187924830067973,0.0387844862055178,0.00279888044782087
"80",0.773690523790484,0.612155137944822,0.611755297880848,0.445421831267493,0.792083166733307,0.0107956817273091,0.0179928028788485,0.0039984006397441,0.0127948820471811,0.015593762495002
"81",0.928428628548581,0.672930827668932,0.297481007596961,0.439024390243902,0.903638544582167,0.0455817672930828,0.00239904038384646,0.159936025589764,0.127948820471811,0.00439824070371851
"82",0.227508996401439,0.890443822471012,0.603758496601359,0.0215913634546182,0.384646141543383,0.00599760095961615,0.0187924830067973,0.243502598960416,0.00199920031987205,0.101159536185526
"83",0.536585365853659,0.34906037584966,0.18672530987605,0.965213914434226,0.449420231907237,0.00519792083166733,0.151939224310276,0.0175929628148741,0.0175929628148741,0.00839664134346262
"84",0.303878448620552,0.541783286685326,0.956017592962815,0.235505797680928,0.290283886445422,0.0263894442223111,0.0103958416633347,0.0759696121551379,0.0123950419832067,0.153938424630148
"85",0.767692922830868,0.621751299480208,0.266293482606957,0.633346661335466,0.495401839264294,0.0179928028788485,0.00159936025589764,0.0375849660135946,0.202319072371052,0.022391043582567
"86",0.913634546181527,0.689724110355858,0.739704118352659,0.824870051979208,0.943622550979608,0.473410635745702,0.0079968012794882,0.015593762495002,0.00759696121551379,0.27469012395042
"87",0.177129148340664,0.394642143142743,0.635345861655338,0.509396241503399,0.476609356257497,0.84766093562575,0.303878448620552,0.0359856057576969,0.228708516593363,0.0611755297880848
"88",0.884046381447421,0.778888444622151,0.899240303878449,0.361855257896841,0.601759296281487,0.117153138744502,0.0971611355457817,0.0143942423030788,0.0115953618552579,0.0255897640943623
"89",0.307477009196321,0.590163934426229,0.896841263494602,0.0931627349060376,0.302678928428629,0.00359856057576969,0.0039984006397441,0.039984006397441,0.3562574970012,0.241903238704518
"90",0.26469412235106,0.824870051979208,0.605757696921231,0.743702518992403,0.761695321871252,0.00319872051179528,0.560575769692123,0.00759696121551379,0.0347860855657737,0.4234306277489
"91",0.121151539384246,0.771291483406637,0.591763294682127,0.0663734506197521,0.446621351459416,0.130747700919632,0.00119952019192323,0.00519792083166733,0.369452219112355,0.00159936025589764
"92",0.839664134346262,0.91203518592563,0.574970011995202,0.510995601759296,0.784886045581767,0.00599760095961615,0.00599760095961615,0.838864454218313,0.0255897640943623,0.055577768892443
"93",0.314274290283886,0.230707716913235,0.337465013994402,0.084766093562575,0.754098360655738,0.015593762495002,0.179928028788485,0.00239904038384646,0.00079968012794882,0.00719712115153938
"94",0.260695721711315,0.221911235505798,0.396641343462615,0.594962015193922,0.637744902039184,0.42702918832467,0.0675729708116753,0.0803678528588565,0.0539784086365454,0.530187924830068
"95",0.363454618152739,0.0447820871651339,0.74890043982407,0.856457417033187,0.535385845661735,0.0203918432626949,0.0203918432626949,0.0119952019192323,0.0167932826869252,0.0855657736905238
"96",0.34906037584966,0.4234306277489,0.808476609356258,0.00599760095961615,0.160735705717713,0.00719712115153938,0.0147940823670532,0.0371851259496202,0.103558576569372,0.0187924830067973
"97",0.920431827269092,0.893642542982807,0.23390643742503,0.0943622550979608,0.63374650139944,0.062375049980008,0.107556977209116,0.00519792083166733,0.381847261095562,0.15233906437425
"98",0.772091163534586,0.741703318672531,0.574570171931228,0.755297880847661,0.0967612954818073,0.00319872051179528,0.244302279088365,0.00239904038384646,0.00519792083166733,0.00319872051179528
"99",0.499000399840064,0.980807676929228,0.347461015593762,0.814474210315874,0.180727708916433,0.197121151539384,0.107556977209116,0.0119952019192323,0.00599760095961615,0.198720511795282
"100",0.409036385445822,0.589764094362255,0.299880047980808,0.819672131147541,0.428228708516593,0.00839664134346262,0.176329468212715,0.0079968012794882,0.00359856057576969,0.0187924830067973
"101",0.648540583766493,0.920431827269092,0.686125549780088,0.562175129948021,0.0107956817273091,0.0247900839664134,0.0347860855657737,0.00319872051179528,0.522990803678529,0.267093162734906
"102",0.311475409836066,0.552578968412635,0.232706917233107,0.135945621751299,0.64094362255098,0.317872850859656,0.478608556577369,0.0427828868452619,0.166733306677329,0.00679728108756497
"103",0.0335865653738505,0.0851659336265494,0.139144342263095,0.409436225509796,0.101159536185526,0.00999600159936026,0.0207916833266693,0.00159936025589764,0.117952818872451,0.00759696121551379
"104",0.436225509796082,0.714114354258297,0.198720511795282,0.604158336665334,0.0211915233906437,0.0479808076769292,0.0115953618552579,0.421031587365054,0.00199920031987205,0.0171931227508996
"105",0.0371851259496202,0.370651739304278,0.419832067173131,0.746101559376249,0.13234706117553,0.0351859256297481,0.00959616153538585,0.00959616153538585,0.0283886445421831,0.0731707317073171
"106",0.632546981207517,0.378248700519792,0.367053178728509,0.707716913234706,0.927229108356657,0.741303478608557,0.175129948020792,0.00239904038384646,0.0171931227508996,0.341063574570172
"107",0.504198320671731,0.311475409836066,0.273090763694522,0.43062774890044,0.608956417433027,0.448620551779288,0.114354258296681,0.153938424630148,0.499000399840064,0.0079968012794882
"108",0.479808076769292,0.15233906437425,0.864054378248701,0.900439824070372,0.690923630547781,0.00839664134346262,0.00679728108756497,0.0103958416633347,0.0115953618552579,0.0127948820471811
"109",0.624950019992003,0.736905237904838,0.658136745301879,0.765693722510996,0.208316673330668,0.249500199920032,0.143942423030788,0.0139944022391044,0.141943222710916,0.024390243902439
"110",0.903638544582167,0.596161535385846,0.0299880047980808,0.960815673730508,0.886445421831268,0.0391843262694922,0.0759696121551379,0.0391843262694922,0.566973210715714,0.443022790883647
"111",0.789284286285486,0.536185525789684,0.487405037984806,0.981207516993203,0.0267892842862855,0.00479808076769292,0.0039984006397441,0.00639744102359056,0.00559776089564174,0.0147940823670532
