"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.928028788484606,0.88844462215114,0.00999600159936026,0.628548580567773,0.807277089164334,0.0211915233906437,0.0039984006397441,0.181527389044382,0.00279888044782087,0.804478208716513
"2",0.32546981207517,0.0951619352259096,0.286285485805678,0.376649340263894,0.492602958816473,0.00159936025589764,0.00479808076769292,0.0279888044782087,0.00079968012794882,0.00999600159936026
"3",0.157536985205918,0.907636945221911,0.343862455017993,0.381047580967613,0.904438224710116,0.0299880047980808,0.0283886445421831,0.0651739304278289,0.0207916833266693,0.00319872051179528
"4",0.499400239904038,0.126749300279888,0.523790483806477,0.679728108756497,0.351459416233507,0.0195921631347461,0.0963614554178329,0.00159936025589764,0.141943222710916,0.0151939224310276
"5",0.577768892443023,0.346661335465814,0.254298280687725,0.552978808476609,0.852459016393443,0.00239904038384646,0.00439824070371851,0.00679728108756497,0.143942423030788,0.00239904038384646
"6",0.856457417033187,0.426229508196721,0.488604558176729,0.327469012395042,0.328268692522991,0.00439824070371851,0.101159536185526,0.135545781687325,0.0423830467812875,0.00199920031987205
"7",0.14594162335066,0.408236705317873,0.72530987604958,0.437425029988005,0.686525389844062,0.187125149940024,0.0927628948420632,0.0843662534986006,0.21671331467413,0.0263894442223111
"8",0.693722510995602,0.80687724910036,0.193922431027589,0.149140343862455,0.351859256297481,0.0163934426229508,0.0919632147141144,0.19672131147541,0.0335865653738505,0.0375849660135946
"9",0.133146741303479,0.28468612554978,0.505397840863655,0.411835265893643,0.685725709716114,0.0327868852459016,0.00279888044782087,0.00359856057576969,0.00079968012794882,0.0103958416633347
"10",0.484206317473011,0.566973210715714,0.7624950019992,0.47780887644942,0.0927628948420632,0.00119952019192323,0.00519792083166733,0.53578568572571,0.00119952019192323,0.0263894442223111
"11",0.957217113154738,0.384246301479408,0.35905637744902,0.0239904038384646,0.62015193922431,0.0967612954818073,0.0731707317073171,0.00359856057576969,0.0195921631347461,0.00079968012794882
"12",0.558176729308277,0.0647740903638545,0.0327868852459016,0.722111155537785,0.317073170731707,0.00279888044782087,0.154738104758097,0.0163934426229508,0.0123950419832067,0.00119952019192323
"13",0.401439424230308,0.784886045581767,0.255897640943623,0.918832467013195,0.505797680927629,0.0411835265893643,0.00079968012794882,0.00199920031987205,0.00199920031987205,0.00199920031987205
"14",0.146741303478609,0.222311075569772,0.688524590163934,0.663734506197521,0.215913634546182,0.0199920031987205,0.582167133146741,0.00079968012794882,0.275489804078369,0.00199920031987205
"15",0.337864854058377,0.406637345061975,0.0427828868452619,0.935225909636145,0.00199920031987205,0.0495801679328269,0.163534586165534,0.0279888044782087,0.0791683326669332,0.45061975209916
"16",0.631747301079568,0.872051179528189,0.944422231107557,0.325069972011196,0.478608556577369,0.0135945621751299,0.236705317872851,0.00479808076769292,0.0131947221111555,0.00119952019192323
"17",0.295881647341064,0.960015993602559,0.0679728108756497,0.787285085965614,0.221111555377849,0.00479808076769292,0.0507796881247501,0.00279888044782087,0.00839664134346262,0.00119952019192323
"18",0.936825269892043,0.676529388244702,0.28468612554978,0.0995601759296282,0.504598160735706,0.00079968012794882,0.378248700519792,0.00319872051179528,0.0767692922830868,0.0039984006397441
"19",0.257896841263495,0.435425829668133,0.64734106357457,0.270691723310676,0.0351859256297481,0.00119952019192323,0.341463414634146,0.0375849660135946,0.00999600159936026,0.0395841663334666
"20",0.323070771691323,0.275489804078369,0.741703318672531,0.435425829668133,0.827668932427029,0.00319872051179528,0.233506597361056,0.0435825669732107,0.0163934426229508,0.00319872051179528
"21",0.0431827269092363,0.247101159536186,0.165533786485406,0.152738904438225,0.726509396241503,0.00919632147141144,0.00199920031987205,0.00239904038384646,0.055577768892443,0.88484606157537
"22",0.523390643742503,0.322670931627349,0.140743702518992,0.758896441423431,0.403038784486206,0.00199920031987205,0.0227908836465414,0.0315873650539784,0.0143942423030788,0.00319872051179528
"23",0.602958816473411,0.0123950419832067,0.55577768892443,0.932826869252299,0.474210315873651,0.00719712115153938,0.157536985205918,0.112754898040784,0.0107956817273091,0.00559776089564174
"24",0.274290283886445,0.193922431027589,0.162734906037585,0.511395441823271,0.353858456617353,0.0195921631347461,0.00119952019192323,0.00479808076769292,0.0319872051179528,0.00079968012794882
"25",0.776889244302279,0.213114754098361,0.191523390643742,0.638944422231108,0.25749700119952,0.0299880047980808,0.00119952019192323,0.00159936025589764,0.0247900839664134,0.34546181527389
"26",0.0527788884446222,0.807277089164334,0.153138744502199,0.300679728108756,0.10515793682527,0.0159936025589764,0.00239904038384646,0.00319872051179528,0.00239904038384646,0.00319872051179528
"27",0.72530987604958,0.381847261095562,0.597361055577769,0.317473010795682,0.340663734506198,0.031187524990004,0.00919632147141144,0.0235905637744902,0.772491003598561,0.0219912035185926
"28",0.638144742103159,0.244302279088365,0.584566173530588,0.778088764494202,0.283086765293882,0.0475809676129548,0.0111955217912835,0.00439824070371851,0.00639744102359056,0.00479808076769292
"29",0.513394642143143,0.140343862455018,0.967612954818073,0.859656137544982,0.278688524590164,0.0591763294682127,0.0287884846061575,0.0415833666533387,0.06437425029988,0.00439824070371851
"30",0.677728908436625,0.597361055577769,0.624150339864054,0.760095961615354,0.779288284686126,0.0111955217912835,0.00279888044782087,0.00119952019192323,0.00639744102359056,0.00279888044782087
"31",0.49140343862455,0.0667732906837265,0.740503798480608,0.817672930827669,0.588564574170332,0.120751699320272,0.00079968012794882,0.00999600159936026,0.00319872051179528,0.128348660535786
"32",0.135545781687325,0.57936825269892,0.64734106357457,0.175129948020792,0.961615353858457,0.0303878448620552,0.00159936025589764,0.00439824070371851,0.00239904038384646,0.00159936025589764
"33",0.493802479008397,0.597760895641743,0.863254698120752,0.349460215913635,0.0247900839664134,0.0323870451819272,0.00279888044782087,0.00279888044782087,0.607357057177129,0.0403838464614154
"34",0.668932427029188,0.223110755697721,0.635345861655338,0.0611755297880848,0.515793682526989,0.00039984006397441,0.086765293882447,0.00759696121551379,0.0271891243502599,0.0307876849260296
"35",0.944822071171531,0.841263494602159,0.899240303878449,0.369052379048381,0.157936825269892,0.0231907237105158,0.00199920031987205,0.133946421431427,0.00839664134346262,0.0835665733706517
"36",0.64094362255098,0.229508196721311,0.435825669732107,0.983606557377049,0.432626949220312,0.178728508596561,0.553778488604558,0.00319872051179528,0.0279888044782087,0.00359856057576969
"37",0.700919632147141,0.178328668532587,0.62015193922431,0.143542582966813,0.975609756097561,0.315873650539784,0.166733306677329,0.00079968012794882,0.00079968012794882,0.0463814474210316
"38",0.0539784086365454,0.151939224310276,0.114754098360656,0.584966013594562,0.696921231507397,0.00239904038384646,0.00319872051179528,0.0739704118352659,0.0163934426229508,0.00639744102359056
"39",0.406237504998001,0.616153538584566,0.555377848860456,0.185925629748101,0.976009596161535,0.0631747301079568,0.0183926429428229,0.0039984006397441,0.68452618952419,0.00279888044782087
"40",0.264294282287085,0.894442223110756,0.124350259896042,0.895241903238705,0.659736105557777,0.166733306677329,0.311075569772091,0.400639744102359,0.148740503798481,0.0871651339464214
"41",0.279488204718113,0.956017592962815,0.190723710515794,0.533386645341863,0.734906037584966,0.17592962814874,0.00239904038384646,0.0119952019192323,0.0079968012794882,0.26109556177529
