"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.884462151394422,0.940239043824701,0.0597609561752988,0.737051792828685,0.816733067729084,0.0239043824701195,0.00796812749003984,0.107569721115538,0.0119521912350598,0.840637450199203
"2",0.402390438247012,0.0637450199203187,0.330677290836653,0.394422310756972,0.302788844621514,0.0159362549800797,0.0119521912350598,0.0398406374501992,0.00796812749003984,0.0119521912350598
"3",0.219123505976096,0.912350597609562,0.609561752988048,0.099601593625498,0.932270916334661,0.047808764940239,0.0358565737051793,0.0796812749003984,0.0438247011952191,0.00398406374501992
"4",0.446215139442231,0.111553784860558,0.422310756972112,0.529880478087649,0.179282868525896,0.0438247011952191,0.0717131474103586,0.00398406374501992,0.103585657370518,0.047808764940239
"5",0.665338645418327,0.434262948207171,0.294820717131474,0.382470119521912,0.912350597609562,0.0119521912350598,0.0199203187250996,0.0199203187250996,0.151394422310757,0.0159362549800797
"6",0.932270916334661,0.525896414342629,0.290836653386454,0.450199203187251,0.342629482071713,0.00796812749003984,0.0717131474103586,0.0876494023904383,0.051792828685259,0.00796812749003984
"7",0.155378486055777,0.410358565737052,0.733067729083665,0.370517928286853,0.709163346613546,0.171314741035857,0.131474103585657,0.0637450199203187,0.362549800796813,0.0557768924302789
"8",0.856573705179283,0.752988047808765,0.0796812749003984,0.167330677290837,0.274900398406374,0.0597609561752988,0.119521912350598,0.52191235059761,0.0876494023904383,0.0199203187250996
"9",0.187250996015936,0.430278884462151,0.50996015936255,0.410358565737052,0.669322709163347,0.0119521912350598,0.0159362549800797,0.0159362549800797,0.00796812749003984,0.051792828685259
"10",0.474103585657371,0.681274900398406,0.768924302788845,0.342629482071713,0.0438247011952191,0.00796812749003984,0.0199203187250996,0.621513944223108,0.00398406374501992,0.0119521912350598
"11",0.97609561752988,0.314741035856574,0.386454183266932,0.0796812749003984,0.422310756972112,0.0756972111553785,0.0637450199203187,0.0239043824701195,0.0199203187250996,0.00796812749003984
"12",0.298804780876494,0.0637450199203187,0.0239043824701195,0.836653386454183,0.151394422310757,0.0199203187250996,0.0358565737051793,0.0318725099601594,0.0318725099601594,0.00796812749003984
"13",0.254980079681275,0.729083665338645,0.278884462151394,0.920318725099602,0.195219123505976,0.0159362549800797,0.00796812749003984,0.00796812749003984,0.0199203187250996,0.0199203187250996
"14",0.0239043824701195,0.0597609561752988,0.788844621513944,0.832669322709163,0.374501992031873,0.047808764940239,0.549800796812749,0.00398406374501992,0.219123505976096,0.0239043824701195
"15",0.406374501992032,0.458167330677291,0.0756972111553785,0.908366533864542,0.0159362549800797,0.0199203187250996,0.219123505976096,0.0199203187250996,0.0756972111553785,0.390438247011952
"16",0.370517928286853,0.860557768924303,0.912350597609562,0.199203187250996,0.175298804780877,0.0597609561752988,0.227091633466135,0.0119521912350598,0.0358565737051793,0.0119521912350598
"17",0.278884462151394,0.932270916334661,0.0239043824701195,0.760956175298805,0.298804780876494,0.0239043824701195,0.047808764940239,0.0159362549800797,0.0199203187250996,0.0119521912350598
"18",0.876494023904382,0.52191235059761,0.298804780876494,0.00398406374501992,0.50597609561753,0.00796812749003984,0.354581673306773,0.0119521912350598,0.0916334661354582,0.0358565737051793
"19",0.422310756972112,0.573705179282869,0.426294820717131,0.314741035856574,0.0836653386454183,0.0159362549800797,0.278884462151394,0.0318725099601594,0.0199203187250996,0.0199203187250996
"20",0.266932270916335,0.143426294820717,0.804780876494024,0.430278884462151,0.792828685258964,0.0239043824701195,0.211155378486056,0.0159362549800797,0.0278884462151394,0.00398406374501992
"21",0.0438247011952191,0.398406374501992,0.127490039840637,0.250996015936255,0.800796812749004,0.0318725099601594,0.0159362549800797,0.00796812749003984,0.099601593625498,0.888446215139442
"22",0.48207171314741,0.231075697211155,0.127490039840637,0.856573705179283,0.322709163346614,0.0199203187250996,0.0318725099601594,0.0239043824701195,0.047808764940239,0.00796812749003984
"23",0.705179282868526,0.0239043824701195,0.51792828685259,0.916334661354582,0.557768924302789,0.0358565737051793,0.175298804780877,0.0956175298804781,0.0199203187250996,0.00398406374501992
"24",0.183266932270916,0.163346613545817,0.298804780876494,0.446215139442231,0.199203187250996,0.0119521912350598,0.00796812749003984,0.0199203187250996,0.0199203187250996,0.0119521912350598
"25",0.749003984063745,0.294820717131474,0.131474103585657,0.721115537848606,0.326693227091633,0.0119521912350598,0.00398406374501992,0.00398406374501992,0.0159362549800797,0.557768924302789
"26",0.0916334661354582,0.784860557768924,0.0159362549800797,0.278884462151394,0.00398406374501992,0.047808764940239,0.0159362549800797,0.0239043824701195,0.00796812749003984,0.0119521912350598
"27",0.597609561752988,0.585657370517928,0.613545816733068,0.282868525896414,0.362549800796813,0.0637450199203187,0.00398406374501992,0.0159362549800797,0.828685258964143,0.0159362549800797
"28",0.561752988047809,0.155378486055777,0.597609561752988,0.749003984063745,0.243027888446215,0.0278884462151394,0.0318725099601594,0.0159362549800797,0.0318725099601594,0.0159362549800797
"29",0.525896414342629,0.167330677290837,0.99203187250996,0.844621513944223,0.139442231075697,0.047808764940239,0.0239043824701195,0.0159362549800797,0.147410358565737,0.0199203187250996
"30",0.669322709163347,0.605577689243028,0.768924302788845,0.784860557768924,0.840637450199203,0.0159362549800797,0.0119521912350598,0.0119521912350598,0.0159362549800797,0.0199203187250996
"31",0.438247011952191,0.231075697211155,0.577689243027888,0.876494023904382,0.673306772908366,0.227091633466135,0.00796812749003984,0.0398406374501992,0.0159362549800797,0.131474103585657
"32",0.211155378486056,0.609561752988048,0.637450199203187,0.0398406374501992,0.97609561752988,0.0239043824701195,0.0119521912350598,0.0159362549800797,0.0239043824701195,0.0119521912350598
"33",0.458167330677291,0.641434262948207,0.908366533864542,0.318725099601594,0.0159362549800797,0.155378486055777,0.00398406374501992,0.00796812749003984,0.621513944223108,0.0278884462151394
"34",0.629482071713147,0.123505976095618,0.581673306772908,0.107569721115538,0.49402390438247,0.00398406374501992,0.0278884462151394,0.0119521912350598,0.0398406374501992,0.0119521912350598
"35",0.860557768924303,0.864541832669323,0.872509960159363,0.282868525896414,0.131474103585657,0.0278884462151394,0.00796812749003984,0.155378486055777,0.0278884462151394,0.0956175298804781
"36",0.541832669322709,0.171314741035857,0.454183266932271,0.98406374501992,0.362549800796813,0.171314741035857,0.721115537848606,0.0119521912350598,0.0358565737051793,0.0318725099601594
"37",0.772908366533865,0.115537848605578,0.601593625498008,0.107569721115538,0.956175298804781,0.266932270916335,0.123505976095618,0.0119521912350598,0.00796812749003984,0.0557768924302789
"38",0.159362549800797,0.199203187250996,0.0876494023904383,0.613545816733068,0.737051792828685,0.0159362549800797,0.0159362549800797,0.0557768924302789,0.0239043824701195,0.0239043824701195
"39",0.398406374501992,0.697211155378486,0.450199203187251,0.107569721115538,0.968127490039841,0.0597609561752988,0.051792828685259,0.00796812749003984,0.749003984063745,0.0159362549800797
"40",0.330677290836653,0.912350597609562,0.203187250996016,0.944223107569721,0.51792828685259,0.350597609561753,0.211155378486056,0.215139442231076,0.298804780876494,0.0438247011952191
"41",0.358565737051793,0.98804780876494,0.0119521912350598,0.557768924302789,0.737051792828685,0.0717131474103586,0.0119521912350598,0.0239043824701195,0.0239043824701195,0.342629482071713
"42",0.215139442231076,0.358565737051793,0.207171314741036,0.0876494023904383,0.0119521912350598,0.0836653386454183,0.0239043824701195,0.0398406374501992,0.0358565737051793,0.00796812749003984
