"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.844621513944223,0.764940239043825,0.880478087649402,0.442231075697211,0.565737051792829,0.0796812749003984,0.243027888446215,0.171314741035857,0.470119521912351,0.808764940239044
"2",0.282868525896414,0.816733067729084,0.51394422310757,0.270916334661355,0.828685258964143,0.573705179282869,0.466135458167331,0.848605577689243,0.111553784860558,0.0756972111553785
"3",0.657370517928287,0.745019920318725,0.454183266932271,0.557768924302789,0.00796812749003984,0.207171314741036,0.892430278884462,0.729083665338645,0.848605577689243,0.844621513944223
"4",0.414342629482072,0.211155378486056,0.50597609561753,0.629482071713147,0.458167330677291,0.9800796812749,0.593625498007968,0.0199203187250996,0.163346613545817,0.430278884462151
"5",0.127490039840637,0.605577689243028,0.458167330677291,0.856573705179283,0.840637450199203,0.131474103585657,0.661354581673307,0.677290836653386,0.968127490039841,0.474103585657371
"6",0.725099601593626,0.50597609561753,0.944223107569721,0.812749003984064,0.466135458167331,0.262948207171315,0.0557768924302789,0.378486055776892,0.406374501992032,0.617529880478088
"7",0.565737051792829,0.422310756972112,0.49800796812749,0.0677290836653386,0.195219123505976,0.609561752988048,0.239043824701195,0.645418326693227,0.458167330677291,0.860557768924303
"8",0.294820717131474,0.450199203187251,0.629482071713147,0.342629482071713,0.239043824701195,0.346613545816733,0.585657370517928,0.051792828685259,0.609561752988048,0.286852589641434
"9",0.00796812749003984,0.725099601593626,0.944223107569721,0.525896414342629,0.99203187250996,0.621513944223108,0.310756972111554,0.609561752988048,0.880478087649402,0.912350597609562
"10",0.49800796812749,0.0796812749003984,0.956175298804781,0.565737051792829,0.768924302788845,0.733067729083665,0.697211155378486,0.912350597609562,0.282868525896414,0.0358565737051793
"11",0.932270916334661,0.223107569721116,0.51792828685259,0.609561752988048,0.203187250996016,0.410358565737052,0.0159362549800797,0.386454183266932,0.282868525896414,0.294820717131474
"12",0.749003984063745,0.47808764940239,0.047808764940239,0.880478087649402,0.318725099601594,0.143426294820717,0.155378486055777,0.97609561752988,0.593625498007968,0.111553784860558
"13",0.135458167330677,0.434262948207171,0.597609561752988,0.892430278884462,0.0239043824701195,0.366533864541833,0.964143426294821,0.438247011952191,0.434262948207171,0.741035856573705
"14",0.167330677290837,0.972111553784861,0.47808764940239,0.804780876494024,0.669322709163347,0.446215139442231,0.792828685258964,0.98406374501992,0.0278884462151394,0.0756972111553785
"15",0.629482071713147,0.713147410358566,0.123505976095618,0.561752988047809,0.673306772908366,0.796812749003984,0.155378486055777,0.338645418326693,0.673306772908366,0.338645418326693
"16",0.426294820717131,0.812749003984064,0.924302788844621,0.832669322709163,0.446215139442231,0.151394422310757,0.171314741035857,0.633466135458167,0.529880478087649,0.681274900398406
"17",0.0756972111553785,0.00398406374501992,0.673306772908366,0.593625498007968,0.725099601593626,0.733067729083665,0.709163346613546,0.601593625498008,0.0637450199203187,0.462151394422311
"18",0.537848605577689,0.159362549800797,0.0916334661354582,0.326693227091633,0.864541832669323,0.685258964143426,0.199203187250996,0.254980079681275,0.0318725099601594,0.533864541832669
"19",0.438247011952191,0.099601593625498,0.402390438247012,0.462151394422311,0.231075697211155,0.051792828685259,0.924302788844621,0.653386454183267,0.0278884462151394,0.107569721115538
"20",0.50996015936255,0.211155378486056,0.780876494023904,0.553784860557769,0.625498007968127,0.051792828685259,0.820717131474104,0.322709163346614,0.0876494023904383,0.784860557768924
"21",0.354581673306773,0.693227091633466,0.414342629482072,0.247011952191235,0.0836653386454183,0.97609561752988,0.362549800796813,0.764940239043825,0.50597609561753,0.258964143426295
"22",0.553784860557769,0.601593625498008,0.306772908366534,0.673306772908366,0.203187250996016,0.0597609561752988,0.191235059760956,0.151394422310757,0.669322709163347,0.49402390438247
"23",0.944223107569721,0.657370517928287,0.223107569721116,0.657370517928287,0.597609561752988,0.780876494023904,0.673306772908366,0.262948207171315,0.48605577689243,0.737051792828685
"24",0.768924302788845,0.322709163346614,0.199203187250996,0.49800796812749,0.621513944223108,0.856573705179283,0.685258964143426,0.390438247011952,0.545816733067729,0.605577689243028
"25",0.597609561752988,0.203187250996016,0.199203187250996,0.466135458167331,0.820717131474104,0.689243027888446,0.51394422310757,0.430278884462151,0.713147410358566,0.820717131474104
"26",0.701195219123506,0.0318725099601594,0.179282868525896,0.442231075697211,0.557768924302789,0.123505976095618,0.0278884462151394,0.709163346613546,0.167330677290837,0.828685258964143
"27",0.832669322709163,0.310756972111554,0.760956175298805,0.139442231075697,0.346613545816733,0.227091633466135,0.115537848605578,0.346613545816733,0.645418326693227,0.725099601593626
"28",0.350597609561753,0.533864541832669,0.764940239043825,0.159362549800797,0.346613545816733,0.673306772908366,0.290836653386454,0.669322709163347,0.764940239043825,0.641434262948207
"29",0.920318725099602,0.322709163346614,0.900398406374502,0.258964143426295,0.764940239043825,0.243027888446215,0.0278884462151394,0.51394422310757,0.422310756972112,0.0318725099601594
