"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.928286852589641,0.565737051792829,0.047808764940239,0.466135458167331,0.370517928286853,0.553784860557769,0.047808764940239,0.302788844621514,0.270916334661355,0.00398406374501992
"2",0.764940239043825,0.442231075697211,0.426294820717131,0.175298804780877,0.179282868525896,0.936254980079681,0.286852589641434,0.733067729083665,0.525896414342629,0.00398406374501992
"3",0.426294820717131,0.613545816733068,0.239043824701195,0.780876494023904,0.549800796812749,0.49003984063745,0.49402390438247,0.047808764940239,0.0199203187250996,0.0159362549800797
"4",0.97609561752988,0.374501992031873,0.665338645418327,0.800796812749004,0.458167330677291,0.581673306772908,0.422310756972112,0.784860557768924,0.525896414342629,0.00796812749003984
"5",0.155378486055777,0.247011952191235,0.155378486055777,0.701195219123506,0.964143426294821,0.302788844621514,0.888446215139442,0.0398406374501992,0.597609561752988,0.0199203187250996
"6",0.641434262948207,0.434262948207171,0.207171314741036,0.139442231075697,0.721115537848606,0.852589641434263,0.235059760956175,0.298804780876494,0.629482071713147,0.00796812749003984
"7",0.458167330677291,0.932270916334661,0.171314741035857,0.896414342629482,0.231075697211155,0.729083665338645,0.593625498007968,0.912350597609562,0.892430278884462,0.00796812749003984
"8",0.0278884462151394,0.828685258964143,0.952191235059761,0.235059760956175,0.529880478087649,0.0796812749003984,0.569721115537849,0.868525896414343,0.418326693227092,0.0119521912350598
"9",0.589641434262948,0.617529880478088,0.051792828685259,0.00398406374501992,0.167330677290837,0.047808764940239,0.808764940239044,0.860557768924303,0.306772908366534,0.00796812749003984
"10",0.211155378486056,0.386454183266932,0.812749003984064,0.155378486055777,0.195219123505976,0.123505976095618,0.458167330677291,0.9800796812749,0.235059760956175,0.0119521912350598
"11",0.99203187250996,0.872509960159363,0.0159362549800797,0.617529880478088,0.394422310756972,0.099601593625498,0.760956175298805,0.247011952191235,0.50597609561753,0.0119521912350598
"12",0.852589641434263,0.99601593625498,0.191235059760956,0.127490039840637,0.729083665338645,0.0398406374501992,0.410358565737052,0.179282868525896,0.972111553784861,0.0159362549800797
"13",0.665338645418327,0.179282868525896,0.920318725099602,0.474103585657371,0.159362549800797,0.52191235059761,0.338645418326693,0.235059760956175,0.0239043824701195,0.0119521912350598
"14",0.147410358565737,0.446215139442231,0.402390438247012,0.00398406374501992,0.832669322709163,0.633466135458167,0.756972111553785,0.968127490039841,0.772908366533865,0.0239043824701195
"15",0.466135458167331,0.247011952191235,0.657370517928287,0.350597609561753,0.107569721115538,0.199203187250996,0.605577689243028,0.247011952191235,0.430278884462151,0.00796812749003984
"16",0.143426294820717,0.123505976095618,0.426294820717131,0.832669322709163,0.669322709163347,0.0398406374501992,0.282868525896414,0.298804780876494,0.924302788844621,0.00796812749003984
"17",0.776892430278884,0.908366533864542,0.848605577689243,0.900398406374502,0.689243027888446,0.147410358565737,0.402390438247012,0.402390438247012,0.872509960159363,0.0119521912350598
"18",0.52191235059761,0.0239043824701195,0.557768924302789,0.115537848605578,0.972111553784861,0.928286852589641,0.98804780876494,0.159362549800797,0.282868525896414,0.00398406374501992
"19",0.840637450199203,0.282868525896414,0.912350597609562,0.207171314741036,0.462151394422311,0.852589641434263,0.808764940239044,0.916334661354582,0.458167330677291,0.00796812749003984
"20",0.98406374501992,0.756972111553785,0.776892430278884,0.0278884462151394,0.0199203187250996,0.557768924302789,0.948207171314741,0.665338645418327,0.243027888446215,0.00398406374501992
"21",0.908366533864542,0.533864541832669,0.0438247011952191,0.673306772908366,0.0637450199203187,0.442231075697211,0.892430278884462,0.147410358565737,0.824701195219124,0.00796812749003984
"22",0.247011952191235,0.231075697211155,0.916334661354582,0.107569721115538,1,0.721115537848606,0.533864541832669,0.302788844621514,0.948207171314741,0.00796812749003984
"23",0.561752988047809,0.613545816733068,0.362549800796813,0.0398406374501992,0.808764940239044,0.346613545816733,0.896414342629482,0.0239043824701195,0.908366533864542,0.00398406374501992
"24",0.856573705179283,0.294820717131474,0.0278884462151394,0.968127490039841,0.247011952191235,0.816733067729084,0.366533864541833,0.0318725099601594,0.553784860557769,0.00398406374501992
"25",0.860557768924303,0.756972111553785,0.147410358565737,0.51792828685259,0.458167330677291,0.462151394422311,0.203187250996016,0.768924302788845,0.103585657370518,0.0119521912350598
"26",0.227091633466135,0.697211155378486,0.0876494023904383,0.745019920318725,0.50597609561753,0.697211155378486,0.908366533864542,0.0119521912350598,0.673306772908366,0.00398406374501992
"27",0.760956175298805,0.322709163346614,0.147410358565737,0.203187250996016,0.167330677290837,0.920318725099602,0.266932270916335,0.354581673306773,0.442231075697211,0.00796812749003984
"28",0.123505976095618,0.0597609561752988,0.111553784860558,0.49003984063745,0.139442231075697,0.231075697211155,0.374501992031873,0.414342629482072,0.00398406374501992,0.00398406374501992
"29",0.51394422310757,0.051792828685259,0.792828685258964,0.896414342629482,0.972111553784861,0.414342629482072,0.99203187250996,0.0318725099601594,0.466135458167331,0.0159362549800797
"30",0.0756972111553785,0.625498007968127,0.864541832669323,0.589641434262948,0.334661354581673,0.254980079681275,0.749003984063745,0.358565737051793,0.645418326693227,0.00796812749003984
"31",0.458167330677291,0.772908366533865,0.820717131474104,0.681274900398406,0.430278884462151,0.697211155378486,0.247011952191235,0.605577689243028,0.796812749003984,0.0119521912350598
"32",0.569721115537849,0.358565737051793,0.330677290836653,0.872509960159363,0.569721115537849,0.525896414342629,0.896414342629482,0.800796812749004,0.0876494023904383,0.00796812749003984
"33",0.48207171314741,0.314741035856574,0.860557768924303,0.760956175298805,0.956175298804781,0.231075697211155,0.163346613545817,0.581673306772908,0.685258964143426,0.0119521912350598
"34",0.127490039840637,0.354581673306773,0.713147410358566,0.322709163346614,0.0916334661354582,0.752988047808765,0.713147410358566,0.745019920318725,0.203187250996016,0.00796812749003984
