"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.410358565737052,0.872509960159363,0.235059760956175,0.370517928286853,0.745019920318725,0.103585657370518,0.0119521912350598,0.270916334661355,0.677290836653386,0.0278884462151394
"2",0.609561752988048,0.960159362549801,0.952191235059761,0.406374501992032,0.430278884462151,0.290836653386454,0.454183266932271,0.0836653386454183,0.374501992031873,0.0358565737051793
"3",0.434262948207171,0.701195219123506,0.243027888446215,0.0398406374501992,0.681274900398406,0.808764940239044,0.266932270916335,0.832669322709163,0.203187250996016,0.111553784860558
"4",0.920318725099602,0.418326693227092,0.474103585657371,0.211155378486056,0.51394422310757,0.0956175298804781,0.183266932270916,0.760956175298805,0.167330677290837,0.0318725099601594
"5",0.776892430278884,0.49003984063745,0.107569721115538,0.828685258964143,0.848605577689243,0.856573705179283,0.804780876494024,0.573705179282869,0.920318725099602,0.0199203187250996
"6",0.900398406374502,0.470119521912351,0.749003984063745,0.50597609561753,0.48605577689243,0.824701195219124,0.199203187250996,0.111553784860558,0.414342629482072,0.0358565737051793
"7",0.131474103585657,0.235059760956175,0.322709163346614,0.860557768924303,0.199203187250996,0.788844621513944,0.151394422310757,0.689243027888446,0.0557768924302789,0.0318725099601594
"8",0.394422310756972,0.0278884462151394,0.215139442231076,0.0119521912350598,0.274900398406374,0.9800796812749,0.820717131474104,0.203187250996016,0.577689243027888,0.0199203187250996
"9",0.51394422310757,0.697211155378486,0.852589641434263,0.828685258964143,0.354581673306773,0.852589641434263,0.49402390438247,0.199203187250996,0.167330677290837,0.0159362549800797
"10",0.880478087649402,0.569721115537849,0.97609561752988,0.788844621513944,0.250996015936255,0.541832669322709,0.99203187250996,0.466135458167331,0.302788844621514,0.0278884462151394
"11",0.51792828685259,0.932270916334661,0.274900398406374,0.370517928286853,0.741035856573705,0.936254980079681,0.442231075697211,0.749003984063745,0.685258964143426,0.0119521912350598
"12",0.274900398406374,0.844621513944223,0.924302788844621,0.788844621513944,0.247011952191235,0.183266932270916,0.215139442231076,0.752988047808765,0.784860557768924,0.247011952191235
"13",0.442231075697211,0.856573705179283,0.187250996015936,0.633466135458167,0.450199203187251,0.677290836653386,0.0677290836653386,0.804780876494024,0.370517928286853,0.0278884462151394
"14",0.49402390438247,0.199203187250996,0.135458167330677,0.0557768924302789,0.617529880478088,0.948207171314741,0.737051792828685,0.792828685258964,0.326693227091633,0.438247011952191
"15",0.362549800796813,0.167330677290837,0.099601593625498,0.231075697211155,0.362549800796813,0.119521912350598,0.235059760956175,0.382470119521912,0.0239043824701195,0.0159362549800797
"16",0.175298804780877,0.147410358565737,0.653386454183267,0.406374501992032,0.577689243027888,0.725099601593626,0.665338645418327,0.48605577689243,0.52191235059761,0.0677290836653386
"17",0.99203187250996,0.99203187250996,0.697211155378486,0.609561752988048,0.243027888446215,0.159362549800797,0.98804780876494,0.717131474103586,0.402390438247012,0.0398406374501992
"18",0.928286852589641,0.302788844621514,0.573705179282869,0.0119521912350598,0.350597609561753,0.442231075697211,0.888446215139442,0.442231075697211,0.342629482071713,0.0119521912350598
"19",0.669322709163347,0.127490039840637,0.155378486055777,0.454183266932271,0.195219123505976,0.50597609561753,0.179282868525896,0.613545816733068,0.470119521912351,0.0637450199203187
"20",0.99601593625498,0.824701195219124,0.956175298804781,0.537848605577689,0.964143426294821,0.250996015936255,0.0278884462151394,0.47808764940239,0.589641434262948,0.00796812749003984
"21",0.553784860557769,0.605577689243028,0.776892430278884,0.844621513944223,0.565737051792829,0.254980079681275,0.0876494023904383,0.860557768924303,0.932270916334661,0.0836653386454183
"22",0.49800796812749,0.446215139442231,0.298804780876494,0.207171314741036,0.314741035856574,0.151394422310757,0.0717131474103586,0.243027888446215,0.0557768924302789,0.386454183266932
"23",0.9800796812749,0.326693227091633,0.338645418326693,0.840637450199203,0.163346613545817,0.454183266932271,0.756972111553785,0.565737051792829,0.458167330677291,0.0438247011952191
"24",0.262948207171315,0.0278884462151394,0.171314741035857,0.677290836653386,0.370517928286853,0.243027888446215,0.956175298804781,0.278884462151394,0.099601593625498,0.0358565737051793
"25",0.51394422310757,0.645418326693227,0.824701195219124,0.585657370517928,0.968127490039841,0.219123505976096,0.362549800796813,0.625498007968127,0.254980079681275,0.0557768924302789
"26",0.231075697211155,0.561752988047809,0.322709163346614,0.378486055776892,0.223107569721116,0.50996015936255,0.928286852589641,0.820717131474104,0.334661354581673,0.0239043824701195
"27",0.187250996015936,0.593625498007968,0.896414342629482,0.597609561752988,0.191235059760956,0.047808764940239,0.844621513944223,0.852589641434263,0.729083665338645,0.0557768924302789
"28",0.972111553784861,0.828685258964143,0.864541832669323,0.462151394422311,0.390438247011952,0.737051792828685,0.382470119521912,0.621513944223108,0.390438247011952,0.0199203187250996
"29",0.625498007968127,0.50199203187251,0.262948207171315,0.131474103585657,0.0199203187250996,0.960159362549801,0.549800796812749,0.888446215139442,0.97609561752988,0.103585657370518
"30",0.266932270916335,0.98406374501992,0.207171314741036,0.47808764940239,0.390438247011952,0.673306772908366,0.713147410358566,0.697211155378486,0.50199203187251,0.0358565737051793
"31",0.808764940239044,0.657370517928287,0.916334661354582,0.565737051792829,0.561752988047809,0.143426294820717,0.50199203187251,0.274900398406374,0.414342629482072,0.0239043824701195
"32",0.936254980079681,0.0796812749003984,0.884462151394422,0.0836653386454183,0.446215139442231,0.274900398406374,0.721115537848606,0.956175298804781,0.326693227091633,0.0159362549800797
"33",0.601593625498008,0.135458167330677,0.569721115537849,0.398406374501992,0.426294820717131,0.167330677290837,0.529880478087649,0.386454183266932,0.0318725099601594,0.0278884462151394
"34",0.681274900398406,0.314741035856574,0.127490039840637,0.362549800796813,0.274900398406374,0.9800796812749,0.960159362549801,0.0876494023904383,0.398406374501992,0.804780876494024
"35",0.665338645418327,0.49800796812749,0.725099601593626,0.848605577689243,0.314741035856574,0.541832669322709,0.828685258964143,0.103585657370518,0.0597609561752988,0.099601593625498
"36",0.310756972111554,0.884462151394422,0.127490039840637,0.50996015936255,0.274900398406374,0.0358565737051793,0.326693227091633,0.0398406374501992,0.760956175298805,0.282868525896414
"37",0.649402390438247,0.932270916334661,0.948207171314741,0.49003984063745,0.358565737051793,0.948207171314741,0.442231075697211,0.0637450199203187,0.9800796812749,0.111553784860558
"38",0.274900398406374,0.948207171314741,0.250996015936255,0.219123505976096,0.051792828685259,0.215139442231076,0.250996015936255,0.047808764940239,0.685258964143426,0.0159362549800797
"39",0.725099601593626,0.438247011952191,0.557768924302789,0.163346613545817,0.195219123505976,0.378486055776892,0.725099601593626,0.916334661354582,0.450199203187251,0.0438247011952191
"40",0.892430278884462,0.270916334661355,0.290836653386454,0.187250996015936,0.629482071713147,0.199203187250996,0.115537848605578,0.127490039840637,0.258964143426295,0.0956175298804781
"41",0.665338645418327,0.669322709163347,0.0637450199203187,0.964143426294821,0.143426294820717,0.0597609561752988,0.97609561752988,0.98406374501992,0.410358565737052,0.0199203187250996
"42",0.310756972111554,0.808764940239044,0.705179282868526,0.653386454183267,0.888446215139442,0.972111553784861,0.310756972111554,0.920318725099602,0.804780876494024,0.147410358565737
"43",0.270916334661355,0.227091633466135,0.565737051792829,0.0677290836653386,0.709163346613546,0.764940239043825,0.270916334661355,0.107569721115538,0.0199203187250996,0.00796812749003984
"44",0.972111553784861,0.916334661354582,0.270916334661355,0.0637450199203187,0.474103585657371,0.422310756972112,0.573705179282869,0.796812749003984,0.597609561752988,0.195219123505976
"45",0.852589641434263,0.402390438247012,0.796812749003984,0.920318725099602,0.310756972111554,0.155378486055777,0.330677290836653,0.904382470119522,0.051792828685259,0.0119521912350598
"46",0.378486055776892,0.47808764940239,0.884462151394422,0.780876494023904,0.669322709163347,0.856573705179283,0.422310756972112,0.131474103585657,0.179282868525896,0.207171314741036
"47",0.872509960159363,0.589641434262948,0.637450199203187,0.50597609561753,0.0557768924302789,0.438247011952191,0.187250996015936,0.386454183266932,0.529880478087649,0.0358565737051793
"48",0.752988047808765,0.50199203187251,0.605577689243028,0.00398406374501992,0.0358565737051793,0.657370517928287,0.665338645418327,0.0159362549800797,0.565737051792829,0.103585657370518
"49",0.306772908366534,0.780876494023904,0.601593625498008,0.752988047808765,0.51394422310757,0.50199203187251,0.884462151394422,0.565737051792829,0.868525896414343,0.0278884462151394
"50",0.49003984063745,0.868525896414343,0.653386454183267,0.382470119521912,0.107569721115538,0.195219123505976,0.051792828685259,0.247011952191235,0.422310756972112,0.051792828685259
"51",0.294820717131474,0.856573705179283,0.0119521912350598,0.549800796812749,0.302788844621514,0.697211155378486,0.0956175298804781,0.298804780876494,0.760956175298805,0.250996015936255
"52",0.446215139442231,0.111553784860558,0.557768924302789,0.147410358565737,0.860557768924303,0.848605577689243,0.354581673306773,0.159362549800797,0.904382470119522,0.00796812749003984
"53",0.868525896414343,0.047808764940239,0.824701195219124,1,0.382470119521912,0.597609561752988,0.717131474103586,0.354581673306773,0.936254980079681,0.163346613545817
"54",0.525896414342629,0.310756972111554,0.139442231075697,0.294820717131474,0.50199203187251,0.772908366533865,0.099601593625498,0.52191235059761,0.175298804780877,0.0239043824701195
"55",0.462151394422311,0.585657370517928,0.350597609561753,0.860557768924303,0.713147410358566,0.0916334661354582,0.49003984063745,0.828685258964143,0.709163346613546,0.0956175298804781
"56",0.964143426294821,0.561752988047809,0.589641434262948,0.378486055776892,0.167330677290837,0.322709163346614,0.266932270916335,0.450199203187251,0.617529880478088,0.00796812749003984
"57",0.135458167330677,0.533864541832669,0.442231075697211,0.824701195219124,0.529880478087649,0.51394422310757,0.330677290836653,0.776892430278884,0.49003984063745,0.0318725099601594
"58",0.422310756972112,0.442231075697211,0.725099601593626,0.374501992031873,0.159362549800797,0.593625498007968,0.115537848605578,0.0278884462151394,0.533864541832669,0.119521912350598
